paper_id,important_segment,label,Fold_Id
10.1177/001440291007600203,"For total words written, first grade students wrote significantly more words than kindergarten students (t(461) = 14.24, SE = 0.82, p < .0001).",1,4
10.1111/cdev.12376,"For every one-unit increase in family instability, the log odds of being in the low-cortisol group versus the moderate-cortisol group increases by .37 (Table 4: Family Instability parameter estimate =  0.37, p < 0.05)",0,3
10.1111/j.1467-8624.2012.01818.x,"The interaction term between negative parent-ng and DRD4 genotype was significant, indicating that the relation between negative parenting and failures to wait differed depending on child DRD4 exon III VNTR genotype (B = .408, p < 0.05, Table 3). For children with at least one copy of the7-repeat allele, higher levels of negative parenting were associated with more failure to wait, but for children without it, negative parenting and failures to wait were essentially unassociated.",0,9
10.1111/j.1467-8624.2009.01263.x,"In boys, the correlation between the Gonadal portion of the physical exam and Correlations the PDS was 0.65, p < 0.001, see Table 1 ",1,7
10.1257/aer.99.4.1384,"The estimates in Table 2 suggest that the Achievement Awards program had no effect on boys, but show reasonably clear evidence of increased Bagrut rates for girls. [Treatment effect for ""Model with school covariates, quartile dummies, micro covariates” is 0.105 with standard errors of 0.047. ]",0,5
10.1257/aer.99.3.750,"Table 2 shows that the result is robust to the inclusion of control variables and the use of different period lengths. [The coefficient of “LENIENCY” is 0.437 with standard errors robust to heteroskedasticity and fourth-order autocorrelation of 0.099, statistically significant at the 1% level.]",1,4
10.1037/ccp0000297,"This effect of baseline class on posttreatment class was found for those receiving sertraline, Wald’s chi-square (1, N = 84) = 10.34, p = .001.",0,7
10.1111/jofi.12157,"The results show that banks operating in high tax states tend to sell a significantly larger fraction of the mortgages that they originate (18.8%) compared to banks in low tax states (14.2%). The difference is statistically significant with a p-value less than 1%. [In Table III, the difference is 4.57, z statistic from a rank sum test is 12.55, and p = 0.000]",1,1
10.1016/j.cedpsych.2018.05.002,"As expected, mastery goals strongly predicted deliberative argumentation (beta = .32; p < .001).",1,8
10.1016/j.cedpsych.2016.01.001,"For Māori, students who reported higher performance goals were more likely to have higher mathematics scores at end-of-year (from Final model in Table 3, 'Performance goals' term: unstandardized regression coefficient = .174; SE = .082; p < .05).",0,2
10.1016/j.cedpsych.2011.12.002,"Students in the achievement cluster showed a higher level of a rational decision-making style than students in the diffusion cluster (from Table 1, 'Rational decision-making style' row: mean score 'achievement cluster' = 0.82_a, mean score 'diffused cluster' = 0.56_c; means in the same row that do not share subscripts differ at p < .05 on post hoc contrasts).",0,10
10.1016/j.jfineco.2010.11.008,"Table 6, column 1 presents the base case for price-adjustment delays. The coefficient on lag index returns is 0.18 (t=11.9), indicating that systematic information is not fully assimilated concurrently. Standard errors are corrected for serial correlation using clustering by date. [Coefficient for “R_(it)^(Fut)” is 0.177.]",1,4
10.1016/j.jfineco.2011.08.001,"In Table 5, we turn to regression analysis and focus on the core treatment period from May to December 1999. [The coefficient for “Large-firm dummy” is 0.1295 with t-statistics based on robust standard errors of 2.51, significant at the 5% level.]",0,4
10.1016/j.jfineco.2010.10.015,The negative gamma_1 coefficient (t-statistic of - 5.74) for Disparity in Panel B of Table 5 indicates that a positive disparity predicts a decline in long-term forecasted earnings growth and a negative disparity predicts an increase in long-term fore-casted earnings growth. [Coefficient for “Disparity” is 0.0004 with t-statistic of - 5.74.],1,10
10.1016/j.jfineco.2009.11.006,"As expected, we find a significantly negative coefficient on D_INLEAD, indicating that institutional lead plaintiffs play a significant role in defeating the defendant firm’s motion to dismiss. [The coefficient for “D_INLEAD” is -1.004, p-value (two-tailed) = 0.000.]",1,9
10.1016/j.jfineco.2008.12.008,"The results from this cross-sectional regression in panel B of Table 2 indicate that the r-squared from Eq. (17) equals 55.1%. The “lambda_1"" estimate is positive (63 bp [book-to-price ratio] per month), with a t-value of 2.05, indicating that higher earnings betas imply higher returns. [The estimate of “lambda_1” is 0.0063.] ",0,10
10.1037/edu0000123,"With the highest Cumulative Economic Risk group, the simple slope of Temperamental Regulation on Applied Problems scores was 0.26 (p_BH < .01) at high values of Instructional Support [All simple slopes are reported as standardized values to coincide with the figures.].",0,1
10.1037/edu0000133,"The obtained effects were stronger when creativity was measured using tests compared to when it was measured using self-report scales (from Table 3, 'Creativity measurement' term: Estimate = .097; SE = .028; 95% CI, LL [lower limit] = .042, UL [upper limit] = .153; p = .001).",1,1
10.1037/edu0000112,"The effect of addition fluency, gamma_hat_030 = 0.111 (SE = .010), was significant, delta x^2_i = 62.92, p < .001, and indicated a child in the Grade 2 Fall cohort with addition performance one standard deviation above the mean would have a .25 probability of a correct response versus .06 for an otherwise-average child with addition fluency one standard deviation below the mean.",1,4
10.1037/edu0000029,"Daily emotional fatigue was significantly and positively related to daily work–family conflict for self-rated work–family conflict (from 'Strain-based WFC (self-rated)' analysis for Model 2 in Table 5, 'Emotional fatigue' term: unstandardized coefficient = .61; standardized coefficient = .61; SE = .06; t Value = 8.57; p < .01).",1,3
10.1177/2167702615609595,"The ANOVA yielded significant group effects for the visual cortex, F(2, 90) = 6.127, p < .02",0,2
10.1111/cdev.12603,"Among all potential indirect pathways from Wave 1 par-ental perceived discrimination to Wave 2 adolescent outcomes in the conceptual model were tested, only one significant indirect pathway was ident-fied: Wave 1 paternal perceived discrimination to Wave 1 paternal depressive symptoms to Wave 2 maternal hostility toward children to Wave 2 adolescent depressive symptoms, beta = .015, SE = .007, p = .032, 95% CI [.003, .026]",0,1
10.1111/j.1467-8624.2012.01858.x,Children’s feelings and values about their family relationships change as they transition from adolescence to young adulthood: family identity weakened during adolescence but strengthened during young adulthood (see Figure 2)  ,1,8
10.1111/j.1467-8624.2012.01840.x,":Early maternal employment (the 'ever employed' predictor) during children’s infancy was associated with significantly lower anxiety problems (.46 SD) among children at age 7 (Estimate = -2.53 (1.16), p < 0.05, Table 2)",0,8
