paper_id,important_segment,label,Fold_Id
10.1086/688177,The…third row of panel A of table 2 show the corresponding results. [The coefficient for “All instruments provided to LASSO” is 1.122 with standard errors clustered at the date level of 0.0739.],1,4
10.1111/cdev.12603,"Among all potential indirect pathways from Wave 1 par-ental perceived discrimination to Wave 2 adolescent outcomes in the conceptual model were tested, only one significant indirect pathway was ident-fied: Wave 1 paternal perceived discrimination to Wave 1 paternal depressive symptoms to Wave 2 maternal hostility toward children to Wave 2 adolescent depressive symptoms, beta = .015, SE = .007, p = .032, 95% CI [.003, .026]",0,1
10.1111/j.1467-8624.2012.01858.x,Children’s feelings and values about their family relationships change as they transition from adolescence to young adulthood: family identity weakened during adolescence but strengthened during young adulthood (see Figure 2)  ,1,8
10.1111/j.1467-8624.2012.01840.x,":Early maternal employment (the 'ever employed' predictor) during children’s infancy was associated with significantly lower anxiety problems (.46 SD) among children at age 7 (Estimate = -2.53 (1.16), p < 0.05, Table 2)",0,8
10.1111/cdev.12036,"Intrinsic motivation was a significant positive predictor of the total amount of growth (gamma_16 = 4.51, SE = 2.25 p < .05)",0,6
10.1111/j.1467-8624.2012.01801.x,"CRI security (but not AAI security-autonomy) was associated with preschool ego resiliency (F(1,108) = 6.63, p = 0.01, partial eta squared = 0.06 Table 3)",0,10
10.1111/j.1467-8624.2010.01505.x,"There was a three-way interaction among maltreatment, instigator, and recipient, F(2, 206) = 4.07, p = .018, partial eta squared = .04, such that maltreated children sometimes exhibiting less deference to parental instigators and less preference for parental recipients than non maltreated children.",0,2
10.1093/sf/sos194,"As suggested by the logic of SCT and hypothesis 1, Model 1 in Table 3 shows that relative status (i.e., the expectation standing of P’s faction) is indeed positively associated with stay responses (Beta = 11.03, SE = 1.314, p < .001)",1,2
10.1093/sf/sos073,"As can be seen  from  the  estimate  for  parental  divorce,  children  of  divorce  have  lower  marriage rates even after adjusting for the control variables (OR = .853, p < .001).",1,9
10.1287/mnsc.2015.2195,"The negative and significant coefficient for the interaction term WARR (warranty) × PQ (product quality) indicates that the marginal effect of an additional year of warranty coverage on demand decreases with product quality or, conversely, is higher when product quality is lower. (From Table 4: WARR x PQ estimate = -1.217, confidence level = 0.01)",1,3
10.1287/mnsc.1100.1298,"The results suggest that although the relationship is positive between an account manager’s TSIs and concern about internal opportunism, it is significant only at the 0.10 level ( gamma = 0.11, p less than or equal to 0.10). Therefore, the hypothesis is weakly supported.",0,3
10.1037/a0037698,"After trimming, the weighted mean effect size was d = 0.26 (95% CI [0.24, 0.28]) for the fixed effects model. Because the confidence interval did not include zero, the effect size was significantly different from zero at the 5% level of significance.",1,3
10.1037/a0035615,"In the more appropriate model controlling for the comprehensive set of covariates, part-time working intensity was still a significant predictor of math achievement. Now, the adjusted means followed a negative linear trend, showing a steady decrease with higher working intensities (see Table 2 and Figure 1) (from 'Controlled for working intensity Year 10 -- Linear trend only' analysis in Table 2, 'Year 12 outcomes -- Math achievement' row: b = -0.03 [statistically significant (p < .05)], SE = (0.01); All coefficients are based on standardized predictor and outcome variables.).",0,8
10.1037/a0036035,"Controlling for the proportion of MB [migration background] students per classroom in Model 3 enhanced the effect of the SRL + TEXT training condition at posttest (from Model 3 in the upper half of Table 6, 'Level 2 -- SRL + TEXT' term: beta = 0.39; SE = 0.13; p < .05).",0,5
10.1037/a0031756,Tukey-Kramer post hoc comparisons showed a significant difference between student-generated mapping and tutor-provided mapping at delayed posttest (p < .05) (see Table 5 and Figure 10).,0,10
10.1037/a0030368,"Across the 2 years [2000 and 2010], articles based on observational/correlational research were about 1.7 times more likely to contain prescriptive statements when they used statistical modeling than when they did not, 59% vs. 35%, chi-square(1) = 8.92, p = .003.",1,8
10.1037/a0026301,"ASPI [Adjustment Scales for Preschool Intervention] underactive problem behavior dimension was negatively associated with the COR outcome of cognitive skills, controlling for child demographic covariates and for fall school readiness (from Table 3, 'Cognitive skills' analysis, 'Child underactive behavior (beta_7j)' term: Coefficient = -0.08; df = 222; t ratio = -5.74; p < .001; Scores represent standardized t scores (M = 50, SD = 10).). The effect size for the influence of the underactive problem behavior on cognitive skills was -0.30.",1,8
10.1287/orsc.2015.0994,"participants reported being less likely to comply with the resource requests of racially diverse teams, M = 2.95, SD = 1.21, than with those of homogeneous teams, M = 3.50, SD = 1.37, F (1, 70) = 3.27, p = 0.075, albeit marginally less so.",0,5
10.1287/orsc.2014.0905,WA dyads from WWN groups were 30% more likely to disband than two person WW groups (p < 0.05),0,9
10.1016/j.compedu.2017.06.003,"we found the same direction of gender differences and effect size (beta in the STDY standardization), B  = 0.371, SE = 0.102, p < 0.001, beta = 0.365.",1,2
10.1016/j.compedu.2015.09.002,"Students spending more than 15 h/week online have a higher degree of behavioural search strategies than their frequent web-visitor peers (beta =  .197, p < .05)",0,10
10.1086/664820,"Looking at Shock_Top1ChairOnly, the coefficient implies a 1.2 percent drop in scaled capital expenditures (t = 3.46). Since firms have average capital expenditures of 8 percent of assets,Senate chairmanship causes a roughly 15 percent reduction in the representative firm’s capex. [Coefficient for “Shock_Top1ChairOnly” is -0.012, significant at 1 percent.]",1,3
10.1111/cdev.12720,"Children’s acceptance of the informants’ testimony varies with both the overall pattern and the amount of data they had about the informant’s accuracy; in particular, while children began with considerable trust in the informant, they reduced their trust if she proved inaccurate, especially if she was inaccurate on one of the first two trials.",1,3
10.1111/cdev.12759,"5-year-olds’ inferences about beliefs were affected by the presence or absence of a valence change, b = -1.29, SE = 0.55; chi squared (1, N = 63) = 5.63, p = .018. ",0,2
10.1111/cdev.12723,"There was a main effect of delay type, with greater accuracy in children who slept after training (M = 70%, SE = 0.07) than in those who stayed awake (M = 50%, SE = 0.04), F(1, 35) = 5.63, p = .02, partial eta squared = .14, Cohen’s d = .80",0,5
10.1111/cdev.12500,"Infants’ ability to predict the goal of manual actions directed toward the mouth (i.e. looking at the mouth area of interest prior to the tool reaching the actor’s mouth) varies dramatically between cultural contexts. Chinese infants fixate the mouth before food arrives there, if chopsticks are used to manipulate the food. If a typically Western-style spoon is used to manipulate the food, however, then Chinese infants fail to predict these events. Swedish infants demonstrate the opposite pattern of results, predicting that food being handled by a Western-style spoon will go to the mouth, but fail to predict the same goal when the action is per-formed with chopsticks.",1,7
